,x1,x2,y
665,-3.6479910512045723,6.667196357862341,1
666,4.121114473437171,4.829175900350218,0
667,4.196596120313266,9.22230236609013,0
668,-3.280534461247933,6.623438872017919,1
669,-4.555299740166989,3.507830096151922,1
670,-3.959614059614119,4.485403742221376,1
671,-3.761349624248934,3.4375959888914247,1
672,3.5931927636623473,8.704506059437323,0
673,-0.7343697055842782,5.967277087576439,1
674,3.8532604896432057,5.943111770802302,0
675,0.4209188501775074,5.541761623422977,1
676,7.14702188686687,8.518530055062547,0
677,-3.880601217547259,4.416765355790192,1
678,6.686487095012788,5.648957390815774,0
679,6.45232163096151,7.94465943311096,0
680,2.633078876859673,7.604316099417014,0
681,-2.630257459222572,5.70337816806482,1
682,-2.72480391324716,8.757323678479471,1
683,3.8945419172970728,8.715169830664092,0
684,1.9229776948425172,8.576623370680679,0
685,-2.6252832872783705,6.29170522793624,1
686,3.897635861249382,9.345372584013061,0
687,-1.7993449043125587,5.260145977748925,1
688,-3.001298375102665,5.163579766459892,1
689,-2.1459760281251885,6.445321073221108,1
690,-3.7860411905677185,5.218399640602805,1
691,5.807230373366208,10.918361934288813,0
692,3.3704638340236723,8.391408426017895,0
693,3.8589151791298058,8.702495812861313,0
694,0.3302303690367725,6.973728529674851,1
695,3.7132594574096656,8.852889956762077,0
696,7.197210328137256,7.4720242141605056,0
697,-5.07663227740346,8.770904698450313,1
698,2.930682906326253,5.5159147087762594,0
699,-2.6815995237565295,7.529571253104473,1
700,-4.346078020620698,2.1337372930466105,1
701,-4.812217677944407,6.761709877572942,1
702,3.2653284614861087,9.051831760633718,0
703,2.2794552619117265,8.579311085114895,0
704,4.0759668087343845,8.16589401932134,0
705,1.43892154490548,9.122634881633845,0
706,-1.2381633800481218,4.631557023241416,1
707,4.111025690990929,11.479074361613023,0
708,2.505837315453024,8.98915641505084,0
709,7.486375941491065,8.387632302331646,0
710,0.14455263185077083,8.074960161076344,1
711,-1.4206541860298374,8.761652288222297,1
712,2.7753081372218578,9.09377661761125,0
713,1.8557673341444962,8.318301535501739,0
714,3.863527104552805,9.600765538421296,0
715,-5.409443078074574,5.612247126220657,1
716,-7.43838809598163,6.5964722388253865,1
717,4.590645731526667,12.645249155346166,0
718,-0.12350062007857776,9.538242798240844,0
719,0.9533017132055006,7.448599967794765,0
720,3.541279516840633,8.441963804629388,0
721,-0.31350439884980874,2.7822039353476473,1
722,3.781946563102456,8.726271702610468,0
723,3.024568849850997,6.391494208452098,0
724,2.9069823096513288,4.735890131332553,0
725,-6.131912273570297,8.9358455468791,1
726,1.6823914386507193,12.454185073337193,0
727,4.377018620964829,4.894237278557317,0
728,2.4491787065334942,10.345241611619997,0
729,-0.2843209283206467,4.735356807425862,1
730,3.661063083029845,11.546440355836749,0
731,3.899192521592876,12.784694044956755,0
732,0.619527422816263,7.234024501177516,1
733,-3.626433619458476,6.7652999441964825,1
734,-3.8534425957204665,9.434684919364546,1
735,-0.9743692380716449,3.288384438998513,1
736,-1.3232388833496715,2.6078307479724767,1
737,-4.843795168115937,4.1553657845154435,1
738,8.014972283211698,9.123356844148132,0
739,-3.2220561550394624,5.264233814686684,1
740,4.788970175466177,9.364764051210646,0
741,-2.5306168003163023,1.9077405779549714,1
742,0.7992972145022188,5.8118647745500756,1
743,5.032612935566571,9.332661189573358,0
744,2.4580719757050056,13.103449591366479,0
745,-2.6667755574844714,5.748223294910507,1
746,6.081776403878687,6.968787074781658,0
747,-1.76575882177536,5.70012681259264,1
748,-1.00587188711951,3.9605771329944655,1
749,-3.679351482210698,6.757334380819603,1
750,-2.4959649121840415,8.785440287579283,1
751,-5.552071723040269,4.608454545573937,1
752,0.961477791746435,7.966188374632663,0
753,3.8930872008265154,7.139828697445378,0
754,3.3466356947878797,10.821951855063794,0
755,3.5703850910818167,9.461676368848709,0
756,4.310300667140649,9.200248874742911,0
757,3.4365613577258083,9.197539040957896,0
758,1.380999369585175,10.286810921300114,0
759,6.004803429870178,9.10920126847477,0
760,-6.7653576785203615,3.783976907996117,1
761,7.112804632918097,6.720473627654165,0
762,-3.5562820706480127,5.851730434119788,1
763,-5.544278427891708,8.453941222377711,1
764,4.822852584774123,8.249399029853354,0
765,-0.7177958996602625,3.907303470280901,1
766,4.2148868835310545,8.823147399622485,0
767,-2.691820086781685,2.586771897279634,1
768,-3.643664732504107,4.960843418001892,1
769,5.353862122980685,11.142515570987173,0
770,4.435859598094203,9.933901605164081,0
771,5.609039971356691,12.023135141796823,0
772,5.786517244410588,9.850144643619192,0
773,-3.480479703068417,5.10249946838331,1
774,-4.57111829598109,9.890680484918464,1
775,7.580876738791908,7.325399228437798,0
776,3.122114166257255,6.7270337142295,0
777,3.9115116864400323,9.530529181968044,0
778,-1.1348104473118725,6.388447937676842,1
779,-1.241408140689891,8.087166750491694,1
780,7.407896050576268,8.311738235230099,0
781,-1.5521008626204893,3.242235328723615,1
782,5.748467466781192,10.144267168660484,0
783,3.0778336782043483,8.739344766938816,0
784,-4.849420861081507,4.612838892190523,1
785,-2.3958828101774383,3.763268873215776,1
786,-1.921848479375277,5.8696463569526856,1
787,1.6827780650770268,9.0424183423547,0
788,2.417411041160026,6.208550224910717,0
789,-5.511205538437827,9.146691925333077,1
790,2.353744882119549,9.389254956908427,0
791,4.3473071281756335,8.962925757689705,0
792,-2.84115209135624,6.08926051297005,1
793,-2.9015634487167867,5.1215217973617815,1
794,-5.032001887766676,9.171851454667122,1
795,-5.644655065444368,5.466204351642819,1
796,-2.734185824380547,3.0498865640236965,1
797,-6.351027430043042,7.363815842463718,1
798,6.24033580861322,6.474312337220617,0
799,4.6400334275673725,10.377343832457933,0
800,-4.717256053741588,6.638203135944423,1
801,-2.438570632938215,6.541946492845541,1
802,-3.3398591566170004,5.994034572648492,1
803,-0.9524791096987193,2.505882840098206,1
804,6.264730506419045,7.104822982814469,0
805,-3.6190332447523033,4.823112052561957,1
806,-3.0197776537615266,6.008527753498568,1
807,-3.02115726889293,6.960311842930957,1
808,5.2636257535816,7.676247818561651,0
809,-3.0399065874862212,1.7149918617419795,1
810,-0.8676600910909755,6.044291262221998,1
811,-5.764769946872406,8.317185380484412,1
812,4.661143347373997,8.572140560959001,0
813,-5.159326747378531,7.716185147844012,1
814,7.3584967829669345,10.584417490375465,0
815,6.892707053065931,5.622000138485191,0
816,2.934142032004311,8.324105114252562,0
817,3.522023840907112,8.566517231663893,0
818,4.172551272711142,10.12663247664872,0
819,4.577958318905584,9.629523940893195,0
820,-3.58415782809396,3.1661317690868764,1
821,-3.07627360783045,5.757787687122325,1
822,0.6879424021321197,5.737149258142183,1
823,-6.829209782487886,5.59561172882182,1
824,2.8481505646540857,8.25134800130724,0
825,3.902475277334133,6.449994967132332,0
826,3.553489562524554,9.732550262963807,0
827,-0.40945575161526904,6.821027823613541,1
828,0.08131932548618481,4.041798384753956,1
829,0.15098668844317586,6.078626831534301,1
830,-3.857182062134074,4.9914505753612985,1
831,4.770179829677137,7.96620122334031,0
832,0.7279240392624171,7.230320410244863,1
833,3.078729985968066,12.919914293350676,0
834,5.182340345271074,4.800376245178474,0
835,-0.10102656810076693,4.982567102170963,1
836,-2.5716531959995197,8.952334048497477,1
837,0.7299589625487788,5.993541766695048,1
838,5.5433350404019786,7.658413760802487,0
839,-0.9548335476378464,4.580413270909715,1
840,-4.5801971031864595,6.876412692751627,1
841,3.3498723507940147,12.737189863867863,0
842,4.005430901757585,8.831406016651005,0
843,-5.2030915545338665,7.634442114934997,1
844,2.984788266890581,7.511836083111261,0
845,4.716910261765152,11.573851419361631,0
846,-3.380201896737851,5.8079736269301785,1
847,4.524669553456709,8.839431363076178,0
848,-3.0636768866950352,5.937821586966865,1
849,4.71558698476804,9.371934546382427,0
850,3.4710415335531204,11.693621261807749,0
851,-3.325076749263844,4.148685034076197,1
852,-1.9302364097286604,6.065063276073107,1
853,-5.402011094601173,7.725766959494318,1
854,6.039672602496048,11.893033434558669,0
855,0.48228062721228904,10.996168730673206,0
856,5.588046532295764,11.9383070950383,0
857,-3.741286326035649,8.744503477077314,1
858,3.2573325827859256,9.385929816828803,0
859,-4.019619835059586,6.286391251038301,1
860,-0.7882177998117035,6.417400421647995,1
861,-0.11088602485900001,4.099084047088569,1
862,1.553101838632032,12.466947472301841,0
863,3.1917243983308583,8.919371614243216,0
864,-6.872602422621664,7.920959506365057,1
865,1.178037920341164,7.368729949785082,0
866,-3.735774557882801,6.070125069191065,1
867,3.833437281703869,8.78767451099718,0
868,4.391179299247601,9.039645225723488,0
869,4.594011171587352,9.477144711901238,0
870,3.4795598948153263,9.266683590290974,0
871,0.24249217330681017,4.46280639520279,1
872,-0.22824313266853657,3.8778323885964854,1
873,5.446118794709412,10.514702575750796,0
874,1.4528101308846093,6.25675577029978,1
875,1.7822561260482797,5.3160040052507735,0
876,-1.9024781890273375,5.614792416764522,1
877,-2.7787329587634173,1.8177983413525727,1
878,3.8836712750557134,10.925201815450773,0
879,3.1095057376389224,11.12568715807085,0
880,-4.870046472872998,4.459519268753068,1
881,0.47546783196556186,6.788634143269917,1
882,5.688744273440857,6.859170423454294,0
883,-4.1241609221929245,7.47519131218083,1
884,-4.338921997587387,2.872530902795265,1
885,-4.636214819482835,5.956323460906451,1
886,-1.7082574347047084,6.453190979345612,1
887,-0.08938464991440265,4.765332886337285,1
888,-5.706849112868303,6.101954678188687,1
889,-0.33112225328174283,4.3770962452306605,1
890,3.5363431259724685,9.623325667402932,0
891,5.4676150308323805,5.749896286942121,0
892,-2.299624368421377,10.052352162359494,1
893,3.9951840163474586,9.09555780812114,0
894,6.241804233294278,11.224466824690879,0
895,4.186620334362339,9.012901059658162,0
896,1.0624597924521888,7.576776217895052,1
897,-4.34899451867804,3.0498021625778113,1
898,-1.5482291041165828,6.833095193195003,1
899,-5.387792061950391,7.353515549847151,1
900,-3.2147018303399273,6.66209767322463,1
901,-0.4378492527380651,3.904522643216378,1
902,4.248013776186908,9.245019456805215,0
903,7.117936079841228,8.771284824946934,0
904,-3.27960310923201,7.890919949679227,1
905,-3.6710777271198123,2.8403800198347087,1
906,-0.26475594424306825,3.372426458451333,1
907,2.5618209564854872,8.315106323443661,0
908,-2.5519115607976386,4.393366791933412,1
909,5.430941361410492,5.718421566144581,0
910,4.549895831434055,10.19033309529294,0
911,-2.5289921553798895,6.172592335745787,1
912,-3.7319688844507417,7.269555674413196,1
913,0.4146461725849271,9.232645619790986,0
914,-2.6203314179244277,6.528698227695209,1
915,0.3869366790444646,3.76552263820092,1
916,1.8217478718503997,10.853441930698004,0
917,-1.277655919615341,6.784496779445109,1
918,-4.631986299581196,5.989818605170269,1
919,2.8814945412952913,4.810051160276692,0
920,2.722397546637244,5.211889910750706,0
921,4.139378419063195,8.568065612674493,0
922,3.768671590220242,8.959673464374216,0
923,-3.078130372798406,5.9869054205574175,1
924,4.025289405630863,7.020340070288511,0
925,1.7302960375892624,8.368544713594277,0
926,4.966886000750149,8.35527102558947,0
927,-0.21464567211796126,3.3491863764633063,1
928,2.2473326011692802,12.978313275955209,0
929,-2.6505765779720276,5.633271313434042,1
930,7.65864104149899,10.617846955310567,0
931,6.581046878733845,8.86705144037881,0
932,-4.116693563566438,7.118712960651646,1
933,7.257821051188358,10.916626745455957,0
934,2.850172948159364,12.644221008977308,0
935,4.644558218900884,12.71194638230882,0
936,5.381653537191014,8.951672568004227,0
937,-2.521887457590083,6.90007744390112,1
938,-5.5980638590701375,2.4149702907121156,1
939,-1.480267315897711,1.9878705172276456,1
940,-4.642250341423791,8.586222572949005,1
941,-1.7905589426070134,3.262178420366325,1
942,-0.11764277895166364,4.947054991913229,1
943,5.298154887175154,7.567258124464217,0
944,3.0401868439350053,7.209334992958198,0
945,3.984419031767172,8.944299490029168,0
946,0.6636408462387764,7.731859779348214,0
947,-1.4654336097360006,7.623481727785125,1
948,4.076614964520613,8.793862154963064,0
949,-0.055766698131726855,8.109990432897042,1
950,-2.032019967072789,2.326868757230805,1
951,-4.256732394951109,5.055978742531347,1
952,3.1120356983743553,12.288148126837047,0
953,3.5154779433025523,9.804356389869525,0
954,-0.47791365002522035,4.791955684482155,1
955,5.0662817090487575,5.469109510668418,0
956,-2.964215262340925,6.020147156165647,1
957,2.988171364916672,10.405518717173683,0
958,5.98581286377898,9.000067819258879,0
959,3.9958981215589304,9.02019234473783,0
960,-2.8913596043046565,9.920403762696985,1
961,-2.714327180454169,7.224311513779185,1
962,3.9298390073937,9.167408176084246,0
963,1.0295968293047353,6.713971283795415,0
964,-0.48955068259140155,4.202915568262987,1
965,-2.5168620440520346,2.2016852883243847,1
966,0.2449313646023974,4.820200551812526,1
967,0.20282948917652233,10.427380824709111,0
968,4.533961458360312,9.115403650263023,0
969,-3.7615699274186114,5.788017338594703,1
970,0.8309554423983285,9.24795401910353,0
971,-1.9171655294846663,8.091528481337082,1
972,-2.9821587838331576,6.247615861584213,1
973,5.7390324154854016,10.567833386081114,0
974,6.8401296566919765,11.18102237132969,0
975,-2.0726388228838966,7.56698192131841,1
976,-1.918253038635882,7.00004719709707,1
977,-0.48438870836903414,3.2916065625086963,1
978,2.249227854107012,10.404068884590746,0
979,4.0184047245557535,9.008371914741492,0
980,-3.6313945128445857,7.677670207561435,1
981,-6.64379644076468,4.337643845320872,1
982,-2.7986770964874985,8.123401544597048,1
983,1.0255308568366006,6.922099278168849,0
984,-1.7245157813654535,2.6520066590730598,1
985,3.1379148973810453,8.95226616201441,0
986,4.077132363418754,9.03531584915187,0
987,-3.4271862233380714,5.925809196619172,1
988,4.6664512374287455,8.100314855744813,0
989,4.140317984015481,8.825228167040608,0
990,-2.9711743938155473,5.994042762191364,1
991,-2.3052720830034388,5.252168497603117,1
992,-6.536108682343141,8.18317781091821,1
993,-2.0408574981730987,6.250099930547958,1
994,6.44098088758565,8.990267866757097,0
995,-2.0809459797201026,2.3461079882021965,1
996,-6.086656348207239,7.356680849211713,1
997,-3.365825739383286,5.421495391808199,1
998,-2.6902076097549803,5.661598162860079,1
999,4.40007457064619,10.2023762557791,0
